Title,Date,Publisher,Description,Metadata,Download
"(u'Recreational Opportunity Spectrum (ROS)   Report Geodatabase - prior to shale-gas development (pre-2008)',)","(u'2014',)","(u'Pennsylvania Department of Conservation and Natural Resources',)","(u'The expected recreation experience and characterization of wild character that users can expect to find on the state forest system prior to shale-gas development (pre-2008).  This dataset was used in part to develop the Bureau of Forestry\u2019s Shale Gas Monitoring Report (released April 2014). The Bureau of Forestry uses a modified version of the Recreational Opportunity Spectrum (ROS) to estimate the wild character of state forest land and the experience that recreationists can be expected to find in different portions of state forest system.  This dataset represents the excepted ROS experience prior to Shale-Gas development (pre-2008).  The Bureau of Forestry\u2019s ROS zones are defined as: Primitive: greater than 1,000 acres and more than 1 mile from motorized roads, trails, and railroads.  Semi-Primitive: greater than 500 acres and more than 1/2 mile from motorized roads, trails, and railroads.Semi-Primitive Non-motorized: greater than 250 acres and more than 1/4 mile from motorized roads, trails, and railroads.Semi-Developed and Developed (Other Zones):  No minimum size or remoteness criteria. The ROS model considers all changes. Non-shale gas related changes do affect the results of the analysis. April 2014 Shale Gas Monitoring Report ROS',)","(u'FullMetadataDisplay.aspx?file=ROS_SummerFinal_Pre2008.xml',)"
"(u'Active Underground Permit Boundaries',)","(u'2018',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Pennsylvania state law requires those who wish to conduct mining activities within the Commonwealth submit and get approval by the Pennsylvania Department of Environmental Protection (DEP) for permits related to those activities. These permits are written to cover various aspects of the mining operations, such as: reclamation, water quality protection, air quality protection, waste disposal and mine subsidence control. The DEP California District Office reviews permits related to Bituminous coal underground mining. Module 6.1 of the Application for Bituminous Underground Mine requires a Location Map be submitted with the permit. The Location Map should be a 7.5 Minute USGS map covering the area within one (1) mile of the underground permit area boundaries. This dataset contains the digitized underground permit area boundaries of the active underground bituminous mines in Pennsylvania based from the Location Maps submitted with the permit applications and permit renewal applications.',)","(u'FullMetadataDisplay.aspx?file=ActiveUndergroundPermitBoundaries2018_02.xml',)"
"(u'Anthracite Coal Mine Permits',)","(u'2016',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Anthracite Coal Mine Permits',)","(u'FullMetadataDisplay.aspx?file=Anthracite_Coal_Mine_Permits_12022016.xml',)"
"(u'Bituminous Coal Mine Permits',)","(u'2016',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Bituminous Coal Mine Permits',)","(u'FullMetadataDisplay.aspx?file=Bituminous_Coal_Mine_Permits_12022016.xml',)"
"(u'Coal Mining Operations',)","(u'2018',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Represents the Primary Facility type Coal Mining Operation (CMO) point features.  A Coal Mining Operation is a DEP primary facility type related to the Mining Program. The sub-facility types related to Coal Mining Operations that are included are: Deep Mine Underground mining of coal. Includes, but is not limited to, portal, tunnel, slope, and drift mines. \r\nDischarge Point Discharge of water from an area as a result of coal mining activities. \r\nMineral Preparation Plant Facility at which coal is cleaned and processed. \r\nPost Mining Treatment Post-mining discharges are groundwater seeps and flows that occur after a mine has been completed and reclaimed. Many of these discharges have become contaminated by contacting acid producing rock in the mine environment. Untreated discharges that enter clean streams cause acidification, which immediately kills much of the aquatic life. Coal mines that are predicted to have discharges are not permitted; however, coal mining operators are required to treat post-mining discharges in cases where the predictions do not come true. Through advances in predictive science, less than 2 percent of the permits issued today result in a post-mining discharge. New technologies, including alkaline addition and special handling of acid producing material, are being studied in order to help address the remaining 2 percent. \r\nRefuse Disposal Facility An area used for disposal or storage of waste coal, rock, shale, slate, clay, and other coal mining related materials. \r\nRefuse Reprocessing Facility at which coal is extracted from waste coal, rock, shale, slate, clay, and other coal mining related material, i.e., coal refuse. \r\nSurface Mine Surface mining of coal by removing material which lies above the coal seam. Includes, but is not limited to, strip, auger, quarry, dredging, and leaching mines.',)","(u'FullMetadataDisplay.aspx?file=CoalMiningOperations2018_01.xml',)"
"(u'Coal Pillar Location Mining',)","(u'2018',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Coal Pillar Locations are pillars of coal that must remain in place to provide support for a coal mine.',)","(u'FullMetadataDisplay.aspx?file=CoalPillarLocationMining2018_01.xml',)"
"(u'Coal Pillar Location Oil & Gas',)","(u'2018',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Coal Pillar Locations are pillars of coal that must remain in place to provide support for an oil and gas well on the surface.',)","(u'FullMetadataDisplay.aspx?file=CoalPillarLocationOilandGas2018_01.xml',)"
"(u'Digitized Mined Areas',)","(u'2018',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Coal mining has occurred in Pennsylvania for over a century. This dataset tries to identify the areas of the various coal seams in Pennsylvania that have been extracted by various underground mining techniques. This information can be used for many environmental related issues, including mine land reclamation and determination of needs for Mine Subsidence Insurance. The information in this dataset was gathered from digitizing the area of extracted coal identified on historic and modern underground mine maps. The maps to these coal mines are stored at many various public and private locations (if they still exist at all) throughout the commonwealth, they have been scanned to create a digital archive, and georeferenced to their approximate location for use in a geographic information system (GIS). The dataset is continuously updated as new maps are processed and is not considered \u201ccompleted\u201d, i.e. just because an area in Pennsylvania is not identified in this dataset as mined, does not mean the area was not mined.',)","(u'FullMetadataDisplay.aspx?file=DigitizedMinedAreas2018_02.xml',)"
"(u'Encroachment Locations for Oil & Gas',)","(u'2018',)","(u'Pennsylvania Department of Environmental Protection',)","(u'An Encroachment Location for Oil & Gas is a DEP primary facility type related to the Oil and Gas Program. The sub-facilities that fall under Oil and Gas Encroachment also exist under Encroachment Locations. The difference is in the DEP program that regulates the facilities.  Sub Facility types include: Bridge--- A bridge across a stream required to provide access primarily to an oil and gas location \r\nCulvert--- A culvert installed to provide access primarily to an oil and gas location',)","(u'FullMetadataDisplay.aspx?file=EncroachmentLocationsOilGas2018_01.xml',)"
"(u'Historical Anthracite coal seam, mining and permit data for Pennsylvania',)","(u'2006',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Coverages containing Anthracite coal seam data by quadrangle for the state of Pennsylvania.  Digitized from the Harrisburg Bureau of Mining and Reclamation mylar map system each quadrangle contains multiple coverages identifying seams in that quad.   Also includes coal mining refuse disposal sites, permitted sites, point coverages of deep mine entry and other surface features of deep mines and Small Operators Assistance Program (SOAP) areas.',)","(u'FullMetadataDisplay.aspx?file=pa_anthracite2006.xml',)"
"(u'Historical Bituminous coal seam, mining and permit data for Pennsylvania',)","(u'2006',)","(u'Pennsylvania Department of Environmental Protection',)","(u'Coverages containing industrial mineral mining data by quadrangle for the state of Pennsylvania.  Digitized from the Harrisburg Bureau of Mining and Reclamation mylar map system each quadrangle contains multiple coverages identifying seams in that quad.   Also includes coverages indicating coal mining refuse disposal sites, permitted sites, point coverages of deep mine entry and other surface features of deep mines and Small Operators Assistance Program (SOAP) areas.',)","(u'FullMetadataDisplay.aspx?file=pa_bituminous2006.xml',)"
